id,incidentId,unitId,assignedByUserId,assignedAt,acceptedAt,completedAt,status,note
b4896358-67dc-4658-9f38-4e8480161ee0,a7bc14f2-2603-4d97-ab00-dc8b37109ade,376cc0b1-7a30-4501-9a64-a0c9cc356b6c,41dc1aaf-9cde-4b65-a444-c410b658241e,2025-11-27T05:53:17.854Z,,,ACCEPTED,การมอบหมายงานทดสอบที่ 1
f7a87882-85e1-4d54-a6da-c82da182ee06,009d26b7-ff71-47fc-80da-c6da70080a33,7e40ce1d-cca2-43cf-b31c-dc7a2094263a,41dc1aaf-9cde-4b65-a444-c410b658241e,2025-11-27T05:59:02.646Z,,,IN_PROGRESS,การมอบหมายงานทดสอบที่ 2
6a0856a3-e97d-4012-84e3-0bda88d89868,3a79affc-34b3-4bbe-9e75-63946f24923e,98eac444-ce10-46ac-86aa-3979dc3af503,41dc1aaf-9cde-4b65-a444-c410b658241e,2025-11-27T08:30:12.457Z,,,IN_PROGRESS,การมอบหมายงานทดสอบที่ 3
1514aef4-38e8-40dd-8ad3-b66c1c703a89,c35c9190-8788-4099-8f85-f3ddecfdfcc3,376cc0b1-7a30-4501-9a64-a0c9cc356b6c,41dc1aaf-9cde-4b65-a444-c410b658241e,2025-11-27T11:04:34.668Z,,,IN_PROGRESS,การมอบหมายงานทดสอบที่ 4
f0136cc6-0ed9-4a4e-97d7-a87ea4fee021,f2835946-78eb-493b-a345-082db3066c64,98eac444-ce10-46ac-86aa-3979dc3af503,41dc1aaf-9cde-4b65-a444-c410b658241e,2025-11-27T19:09:51.237Z,,,IN_PROGRESS,การมอบหมายงานทดสอบที่ 5
c6a456b0-65d3-42d7-bd6c-0577173468f7,3a79affc-34b3-4bbe-9e75-63946f24923e,35ad4e97-1e47-47a2-a18c-375c85bd502c,41dc1aaf-9cde-4b65-a444-c410b658241e,2025-11-27T13:55:35.361Z,,,ACCEPTED,การมอบหมายงานทดสอบที่ 6
50a51e9b-c171-43ba-9ae3-e7b1418b35f3,7acf7476-5876-4f08-a416-724b858df1c4,35ad4e97-1e47-47a2-a18c-375c85bd502c,41dc1aaf-9cde-4b65-a444-c410b658241e,2025-11-27T21:46:04.341Z,,,ACCEPTED,การมอบหมายงานทดสอบที่ 7
08519006-497f-4326-9a5e-f1f42ac833c2,c57904a8-237a-4c42-bfd0-ccd0aab6ebb4,35ad4e97-1e47-47a2-a18c-375c85bd502c,41dc1aaf-9cde-4b65-a444-c410b658241e,2025-11-27T11:26:28.843Z,,,COMPLETED,การมอบหมายงานทดสอบที่ 8
83966103-a506-467f-8089-2a52971fa1fa,c57904a8-237a-4c42-bfd0-ccd0aab6ebb4,35ad4e97-1e47-47a2-a18c-375c85bd502c,41dc1aaf-9cde-4b65-a444-c410b658241e,2025-11-28T03:14:41.969Z,,,ASSIGNED,การมอบหมายงานทดสอบที่ 10
ee2c836e-7e7d-455c-8d5c-f3ed5f4bff1e,fc695939-3c31-4434-953e-635caef144ba,376cc0b1-7a30-4501-9a64-a0c9cc356b6c,41dc1aaf-9cde-4b65-a444-c410b658241e,2025-11-28T04:20:41.951Z,,,COMPLETED,การมอบหมายงานทดสอบที่ 9
bc19a46a-e46e-417c-88a4-a875671d3ab1,7acf7476-5876-4f08-a416-724b858df1c4,376cc0b1-7a30-4501-9a64-a0c9cc356b6c,,2025-11-28T19:21:14.283Z,,,ASSIGNED,
c0f14b1f-f09a-454f-aca3-b2e89baed5b5,7acf7476-5876-4f08-a416-724b858df1c4,376cc0b1-7a30-4501-9a64-a0c9cc356b6c,,2025-11-28T19:21:27.662Z,,,ASSIGNED,
d2778d11-af33-4e04-bde7-ea68169cd492,7acf7476-5876-4f08-a416-724b858df1c4,407fb2a0-94c7-40fe-b922-ae39292c8322,,2025-11-28T19:43:27.289Z,,,ASSIGNED,
