id,assignmentId,resourceId,quantity
100b4efc-05e4-48e6-9fcb-e95da8b1eaa4,b4896358-67dc-4658-9f38-4e8480161ee0,cdbe5d9c-70d6-44e1-a0d3-d003dc281d97,1
1212eacf-2868-4fdf-871e-3226bc1ac78b,f7a87882-85e1-4d54-a6da-c82da182ee06,9db6a0e0-3a24-4cf9-ade0-b55bac921b69,1
c99b15c2-4007-4779-8d1e-ecdd1955f77b,6a0856a3-e97d-4012-84e3-0bda88d89868,aef5d300-7c9c-4845-babd-712465b735ff,1
136e3adc-b7f1-48dc-853d-2b5c17778b8a,1514aef4-38e8-40dd-8ad3-b66c1c703a89,812d9a73-eeb1-498f-ae5c-bf64709bb761,1
9a9cb326-bc89-4f26-9a5e-d70313e34e3c,f0136cc6-0ed9-4a4e-97d7-a87ea4fee021,aef5d300-7c9c-4845-babd-712465b735ff,1
f4484e9a-2e2b-4f75-be2d-424ddec3c777,c6a456b0-65d3-42d7-bd6c-0577173468f7,1d784e6f-44ce-4286-b041-544c3294eed2,1
c4d38719-d8e0-445a-9fb2-80a454fdac5e,50a51e9b-c171-43ba-9ae3-e7b1418b35f3,1d784e6f-44ce-4286-b041-544c3294eed2,1
eeec168a-8106-414a-b0bd-8313bfed4316,08519006-497f-4326-9a5e-f1f42ac833c2,aef5d300-7c9c-4845-babd-712465b735ff,1
a7b85670-f2cb-4ced-a76e-4e6c7e851aed,ee2c836e-7e7d-455c-8d5c-f3ed5f4bff1e,1d784e6f-44ce-4286-b041-544c3294eed2,1
67bd23a5-71ae-4343-a403-391fb7f9fcfd,83966103-a506-467f-8089-2a52971fa1fa,aef5d300-7c9c-4845-babd-712465b735ff,1
a80540ce-eb6b-4573-ab99-2edb01b3e0f3,bc19a46a-e46e-417c-88a4-a875671d3ab1,8762020b-8c06-47bb-9499-a9493f2c91db,1
affb59d6-0da4-4560-9317-44cc4f90f84a,c0f14b1f-f09a-454f-aca3-b2e89baed5b5,a8c08144-d68f-4949-9254-607cbe9a891f,1
c9f9bfa6-f555-4339-b23f-b06da5a66b37,d2778d11-af33-4e04-bde7-ea68169cd492,d95244e6-d9a0-47ab-9dd3-dd9c034b53ee,1
f57ecf24-de43-4935-a66d-2fac0aefcd77,d2778d11-af33-4e04-bde7-ea68169cd492,475e7794-c7ab-413f-8b65-ec1d784f7b04,1
bdea4783-8efb-4d06-a82f-0160eade6936,d2778d11-af33-4e04-bde7-ea68169cd492,cdbe5d9c-70d6-44e1-a0d3-d003dc281d97,1
